wsi_folder,tile_file,predicted_class,entropy,is_uncertain,prob_CBT,prob_CBTA,prob_CBTP,prob_CBT3,prob_CBTPA,prob_CBTP3,cluster
EH-15740-040-masked,tile_126976_10240_filled.png,CBTA,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0
EH-15740-040-masked,tile_126976_12288_filled.png,CBTA,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0
EH-15740-040-masked,tile_126976_2048_filled.png,CBTA,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0
EH-15740-040-masked,tile_126976_4096_filled.png,Unclassified,0.38237512,1,0.8721011,0.12789877,3.0974556e-11,2.5561667e-08,1.1523002e-07,8.671118999999999e-19,0
EH-15740-040-masked,tile_126976_6144_filled.png,Unclassified,0.44090298,1,0.83925515,0.16074482,6.9644675e-14,9.871704e-12,1.7526481e-09,1.4355296e-23,0
EH-15740-040-masked,tile_126976_8192_filled.png,CBTA,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0
EH-15740-040-masked,tile_129024_10240_filled.png,CBTA,3.9170666e-15,0,5.2553178e-23,1.0,0.0,1.7107780000000003e-39,1.0650463000000001e-16,0.0,0
EH-15740-040-masked,tile_129024_12288_filled.png,Unclassified,0.5340657,1,0.7742695,0.22573048,1.0208927e-19,1.17866885e-17,3.9315467e-13,3.5186235e-34,0
EH-15740-040-masked,tile_129024_2048_filled.png,CBTA,1.5660772000000001e-28,0,2.2888306e-30,1.0,0.0,0.0,5.3307648e-33,0.0,0
EH-15740-040-masked,tile_129024_4096_filled.png,CBT,1.4847154e-06,0,0.9999999,8.7701345e-08,7.1690787e-13,9.210649e-14,9.015037000000001e-31,6.511721e-30,0
EH-15740-040-masked,tile_129024_6144_filled.png,CBTP,0.01741888,0,0.0005663835,0.00020467714,0.9979346,0.0003672931,4.287922e-07,0.0009265981,0
EH-15740-040-masked,tile_129024_8192_filled.png,CBTA,0.003260858,0,0.00036541326,0.9996344,2.4830337e-15,1.4769082e-13,2.1169299e-07,2.3434324e-21,0
EH-15740-040-masked,tile_131072_10240_filled.png,CBTA,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0
EH-15740-040-masked,tile_131072_4096_filled.png,CBTA,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0
EH-15740-040-masked,tile_131072_6144_filled.png,CBTA,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0
EH-15740-040-masked,tile_131072_8192_filled.png,CBTA,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0
EH-15740-040-masked,tile_4096_10240_filled.png,CBT,1.5159322e-05,0,0.9999989,1.0258173e-06,2.1345859e-14,5.262621e-15,2.2896551000000003e-27,7.052032e-30,1
EH-15740-040-masked,tile_4096_12288_filled.png,CBT,0.18918575,0,0.9623435,0.020308003,0.0006428909,0.016702738,2.8128645e-06,4.5953247e-08,1
EH-15740-040-masked,tile_4096_14336_filled.png,CBTA,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,1
EH-15740-040-masked,tile_4096_18432_filled.png,CBTA,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,-1
EH-15740-040-masked,tile_4096_8192_filled.png,CBTA,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,1
EH-15740-040-masked,tile_6144_10240_filled.png,CBT,1.5256936e-13,0,1.0,4.622207e-15,3.6264447e-32,3.7679771999999995e-37,0.0,0.0,1
EH-15740-040-masked,tile_6144_12288_filled.png,CBTP,0.0005006077,0,6.4605833e-06,9.14867e-06,0.9999598,1.4158256e-05,6.127707e-11,1.0369689e-05,1
EH-15740-040-masked,tile_6144_14336_filled.png,Unclassified,0.6017361,1,0.7104635,0.28953645,2.890124e-28,1.2228741000000001e-27,1.21910105e-20,0.0,1
EH-15740-040-masked,tile_6144_16384_filled.png,CBTA,8.951400000000001e-41,0,0.0,1.0,0.0,0.0,9.25e-43,0.0,1
EH-15740-040-masked,tile_6144_18432_filled.png,CBTA,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,1
